timestamp,energy_kwh,temp_c
2024-05-20 19:00:00+00:00,31.443492581555915,26.806895287406924
2024-05-20 20:00:00+00:00,25.994370506821497,26.69724512328941
2024-05-20 21:00:00+00:00,25.10174227728446,27.495521773326065
2024-05-20 22:00:00+00:00,22.601468982779338,24.944722847641863
2024-05-20 23:00:00+00:00,19.42604476011852,26.27021017338243
2024-05-21 00:00:00+00:00,18.937594660464708,26.9195554912724
2024-05-21 01:00:00+00:00,24.07596559746748,27.498152486665568
2024-05-21 02:00:00+00:00,18.662976049443827,26.735442656154454
2024-05-21 03:00:00+00:00,20.995101082092308,27.14355189507871
2024-05-21 04:00:00+00:00,23.320306326755322,29.583271418046877
2024-05-21 05:00:00+00:00,23.19536070634117,28.69777020127759
2024-05-21 06:00:00+00:00,23.532211831968784,29.2049708704287
2024-05-21 07:00:00+00:00,21.764885956428678,31.42118112492735
2024-05-21 08:00:00+00:00,31.19683052628506,33.63426042584467
2024-05-21 09:00:00+00:00,29.81315575665538,33.42504062782094
2024-05-21 10:00:00+00:00,29.198417448077855,32.18281270607936
2024-05-21 11:00:00+00:00,32.77737219977993,31.663536143925203
2024-05-21 12:00:00+00:00,35.361748091404884,30.812886850168272
2024-05-21 13:00:00+00:00,30.40436658444272,29.641593346899064
2024-05-21 14:00:00+00:00,29.245075362842783,31.703118447405824
2024-05-21 15:00:00+00:00,26.75864328392999,31.366357179497616
2024-05-21 16:00:00+00:00,30.967735941873904,28.9333146759651
2024-05-21 17:00:00+00:00,29.378063427306262,28.343341217703323
2024-05-21 18:00:00+00:00,23.584620842213333,27.228276088434182
2024-05-21 19:00:00+00:00,32.81070959524439,26.46236892712791
2024-05-21 20:00:00+00:00,19.50080786423216,25.06384989824289
2024-05-21 21:00:00+00:00,20.83624605216721,25.50396876452521
2024-05-21 22:00:00+00:00,24.087608549250636,27.588855200463
2024-05-21 23:00:00+00:00,21.818132955954162,26.04346060959568
2024-05-22 00:00:00+00:00,20.758773610569357,26.801690761908937
2024-05-22 01:00:00+00:00,24.468752726856835,28.502515375898383
2024-05-22 02:00:00+00:00,18.48892952436847,26.521851233339508
2024-05-22 03:00:00+00:00,21.762347802901743,27.86007776448305
2024-05-22 04:00:00+00:00,22.606480105317555,26.77332892062707
2024-05-22 05:00:00+00:00,21.42252258341096,29.550071245701513
2024-05-22 06:00:00+00:00,23.361802552285248,30.418104841400297
2024-05-22 07:00:00+00:00,23.17005912698215,28.868865697011937
2024-05-22 08:00:00+00:00,27.459507167727207,27.504872449578016
2024-05-22 09:00:00+00:00,30.87363541689159,30.743311727495506
2024-05-22 10:00:00+00:00,31.28494859757649,30.093853528856524
2024-05-22 11:00:00+00:00,32.0518987354301,31.975082008397127
2024-05-22 12:00:00+00:00,30.534408434481744,29.934417652802694
2024-05-22 13:00:00+00:00,27.66866210696596,28.571020208238863
2024-05-22 14:00:00+00:00,26.47611110113419,28.14228946031047
2024-05-22 15:00:00+00:00,26.90451806435474,28.77369064056414
2024-05-22 16:00:00+00:00,28.384331468942666,28.219750668547867
2024-05-22 17:00:00+00:00,29.059310563794902,29.34629566822969
2024-05-22 18:00:00+00:00,26.242470501636127,27.345704544720597
2024-05-22 19:00:00+00:00,29.414285708370535,24.86990100294304
2024-05-22 20:00:00+00:00,20.36952451518304,25.026507158953184
2024-05-22 21:00:00+00:00,20.4653995182046,25.50812164205865
2024-05-22 22:00:00+00:00,19.490168022102512,23.75598629477827
2024-05-22 23:00:00+00:00,19.424763790382624,27.64897193279362
2024-05-23 00:00:00+00:00,19.917560392409733,26.108642659585982
2024-05-23 01:00:00+00:00,19.867349430372077,26.959523462525464
2024-05-23 02:00:00+00:00,19.5189413651192,26.790306260047448
2024-05-23 03:00:00+00:00,16.76879366666892,28.523394974358396
2024-05-23 04:00:00+00:00,23.154420884175085,27.93318821781282
2024-05-23 05:00:00+00:00,25.539240658335608,29.656264536719323
2024-05-23 06:00:00+00:00,23.578463225685063,29.962714799985925
2024-05-23 07:00:00+00:00,25.08511644560365,29.155803026033634
2024-05-23 08:00:00+00:00,28.754250720270505,29.499669076120107
2024-05-23 09:00:00+00:00,30.462100843574785,31.103137170009287
2024-05-23 10:00:00+00:00,30.217242354052843,30.635923081019037
2024-05-23 11:00:00+00:00,32.87039541362895,30.546229387675396
2024-05-23 12:00:00+00:00,29.770677408775448,31.09381025014363
2024-05-23 13:00:00+00:00,29.926296204022517,29.97349502590244
2024-05-23 14:00:00+00:00,32.190621975936914,30.08650868989981
2024-05-23 15:00:00+00:00,27.593269331368422,28.825529652558693
2024-05-23 16:00:00+00:00,26.023535051145764,26.155488974263832
2024-05-23 17:00:00+00:00,27.20836538983001,26.388481954619564
2024-05-23 18:00:00+00:00,28.666631140099653,25.68603926064094
2024-05-23 19:00:00+00:00,26.400781587372915,24.95391264857497
2024-05-23 20:00:00+00:00,19.650807892405755,24.189891003728693
2024-05-23 21:00:00+00:00,25.011223203186084,25.98965677202581
2024-05-23 22:00:00+00:00,22.040586863589468,25.010654290400552
2024-05-23 23:00:00+00:00,17.76365299343263,23.726543401131917
2024-05-24 00:00:00+00:00,21.73540208186136,24.866688797071667
2024-05-24 01:00:00+00:00,17.202937141150908,25.586969496126343
2024-05-24 02:00:00+00:00,21.484488429464218,27.65287362393326
2024-05-24 03:00:00+00:00,22.047509464431375,26.7548609909375
2024-05-24 04:00:00+00:00,24.92596948025589,29.17944227072907
2024-05-24 05:00:00+00:00,20.933067715199435,29.656137225287484
2024-05-24 06:00:00+00:00,24.768602075168786,32.10251524246639
2024-05-24 07:00:00+00:00,24.078142581122293,31.559111469366343
2024-05-24 08:00:00+00:00,31.035280513075865,30.238911634292776
2024-05-24 09:00:00+00:00,36.03052160099759,32.29515806444177
2024-05-24 10:00:00+00:00,35.6636119758151,32.91729980867777
2024-05-24 11:00:00+00:00,28.74761768635046,31.699247530310164
2024-05-24 12:00:00+00:00,27.586548610670867,29.58222021824557
2024-05-24 13:00:00+00:00,31.787705707161955,30.856741581786217
2024-05-24 14:00:00+00:00,30.871532769844137,29.025041109341903
2024-05-24 15:00:00+00:00,29.372866149594813,28.742877875389194
2024-05-24 16:00:00+00:00,31.063181455552474,27.854972291810448
2024-05-24 17:00:00+00:00,27.146713364554,27.6477601228143
2024-05-24 18:00:00+00:00,28.2373141066112,29.138451185210887
2024-05-24 19:00:00+00:00,28.576199434559737,26.72613113647229
2024-05-24 20:00:00+00:00,23.19751585783212,25.21449427140125
2024-05-24 21:00:00+00:00,24.898219513033084,23.54444308063503
2024-05-24 22:00:00+00:00,22.548485593315124,25.142763914639723
2024-05-24 23:00:00+00:00,20.330477182352816,25.373814216598504
2024-05-25 00:00:00+00:00,14.910871335594758,25.63801404575974
2024-05-25 01:00:00+00:00,17.09311194492297,27.006124742664042
2024-05-25 02:00:00+00:00,20.35940235961598,27.196214532618868
2024-05-25 03:00:00+00:00,16.582062236558752,26.582103272370997
2024-05-25 04:00:00+00:00,18.969843090661527,29.452848356206278
2024-05-25 05:00:00+00:00,20.97597376336777,28.7987950669038
2024-05-25 06:00:00+00:00,19.15466156342669,29.624010691283654
2024-05-25 07:00:00+00:00,17.775954855773197,27.924769942593535
2024-05-25 08:00:00+00:00,28.99481737577153,31.213035062029256
2024-05-25 09:00:00+00:00,26.561283724572917,30.207038701711273
2024-05-25 10:00:00+00:00,29.788650992263783,31.41748028630763
2024-05-25 11:00:00+00:00,28.286270809527704,32.18298035361356
2024-05-25 12:00:00+00:00,29.809123893513803,32.36573108393774
2024-05-25 13:00:00+00:00,25.447367245355267,29.580913600711952
2024-05-25 14:00:00+00:00,22.243413659791877,27.784220461303597
2024-05-25 15:00:00+00:00,23.71099226199405,27.306413821533173
2024-05-25 16:00:00+00:00,25.428508137954985,28.954471333475336
2024-05-25 17:00:00+00:00,24.150468542584793,24.671135971919703
2024-05-25 18:00:00+00:00,20.029151539748106,24.15844572397172
2024-05-25 19:00:00+00:00,26.52586058416051,27.3748804208588
2024-05-25 20:00:00+00:00,19.26855015281228,23.122879100152062
2024-05-25 21:00:00+00:00,20.969981895102997,24.972681199013316
2024-05-25 22:00:00+00:00,19.45251968067289,24.94832741385786
2024-05-25 23:00:00+00:00,18.178581708954074,24.430508797836836
2024-05-26 00:00:00+00:00,18.873396378328632,26.224246558767657
2024-05-26 01:00:00+00:00,20.169426362430418,27.28105895601658
2024-05-26 02:00:00+00:00,17.13420922325864,26.541008311319757
2024-05-26 03:00:00+00:00,20.98913192141164,26.76463776313452
2024-05-26 04:00:00+00:00,18.913713816253917,29.217895173160482
2024-05-26 05:00:00+00:00,20.182732665657802,29.211685567601233
2024-05-26 06:00:00+00:00,17.176806715214703,28.714206253285667
2024-05-26 07:00:00+00:00,15.853373208523266,27.359041245972257
2024-05-26 08:00:00+00:00,28.495902098950026,30.066329540740536
2024-05-26 09:00:00+00:00,28.709913372218626,31.31010872601965
2024-05-26 10:00:00+00:00,29.262587879669784,31.304469938540354
2024-05-26 11:00:00+00:00,29.10035558186898,31.702463313841935
2024-05-26 12:00:00+00:00,27.013014947149813,31.12708911669724
2024-05-26 13:00:00+00:00,26.949375953224934,27.572138015234746
2024-05-26 14:00:00+00:00,25.27939903312395,29.76174035201362
2024-05-26 15:00:00+00:00,25.815936462401243,27.451988688133863
2024-05-26 16:00:00+00:00,24.893320346739248,27.044538345623184
2024-05-26 17:00:00+00:00,26.609131441648938,28.12033150117425
2024-05-26 18:00:00+00:00,25.525389019893883,26.340416557820877
2024-05-26 19:00:00+00:00,26.51543097286573,24.434106824231936
2024-05-26 20:00:00+00:00,18.657708188197386,23.632947892522203
2024-05-26 21:00:00+00:00,16.93165536399839,24.349599447885062
2024-05-26 22:00:00+00:00,18.731552020280905,26.589685204675625
2024-05-26 23:00:00+00:00,15.812826790925143,24.179867921905764
2024-05-27 00:00:00+00:00,20.684929956965515,24.823310890813776
2024-05-27 01:00:00+00:00,18.52414113218262,26.45220472573318
2024-05-27 02:00:00+00:00,18.20718212573735,25.8119783780896
2024-05-27 03:00:00+00:00,16.548269508835617,26.915517038205095
2024-05-27 04:00:00+00:00,24.636496748312197,25.946089349328982
2024-05-27 05:00:00+00:00,20.985735439111586,29.384440740968223
2024-05-27 06:00:00+00:00,19.891560160730023,28.202251610629116
2024-05-27 07:00:00+00:00,23.49211294516979,30.876597035050406
2024-05-27 08:00:00+00:00,29.4140171972046,32.24417284722307
2024-05-27 09:00:00+00:00,29.08554294146043,30.553354197771647
2024-05-27 10:00:00+00:00,29.50310287589239,30.327165874604447
2024-05-27 11:00:00+00:00,29.276616967151362,30.11418274126066
2024-05-27 12:00:00+00:00,29.337277804518433,29.993185111242436
2024-05-27 13:00:00+00:00,32.561338630278634,31.07042582442389
2024-05-27 14:00:00+00:00,26.425256107351643,27.475868438924834
2024-05-27 15:00:00+00:00,26.0833064428258,25.6384434314781
2024-05-27 16:00:00+00:00,24.32150321734843,25.822520395979442
2024-05-27 17:00:00+00:00,28.80533635464372,28.40455556185264
2024-05-27 18:00:00+00:00,25.939766149127394,27.860078395359604
2024-05-27 19:00:00+00:00,30.405947132085426,27.065023283603104
2024-05-27 20:00:00+00:00,21.089803256007137,25.34894520168685
2024-05-27 21:00:00+00:00,19.558949121869745,23.744825895996367
2024-05-27 22:00:00+00:00,23.99297944894479,24.84065638937521
2024-05-27 23:00:00+00:00,20.56918059422284,24.91540441627615
2024-05-28 00:00:00+00:00,20.79069018809555,26.747355380896288
2024-05-28 01:00:00+00:00,16.33415782429283,24.405468610767524
2024-05-28 02:00:00+00:00,16.284378971147245,25.872400533615657
2024-05-28 03:00:00+00:00,19.09253443365598,27.34623139488096
2024-05-28 04:00:00+00:00,16.98591406062964,27.025418085464644
2024-05-28 05:00:00+00:00,22.544704538869787,27.76380964350086
2024-05-28 06:00:00+00:00,23.473391774766373,30.789458648893074
2024-05-28 07:00:00+00:00,19.88783157629224,30.251406159736582
2024-05-28 08:00:00+00:00,27.09712094580657,29.092843121937996
2024-05-28 09:00:00+00:00,31.12095815579849,31.556122988158037
2024-05-28 10:00:00+00:00,31.61459758698645,31.00427996148525
2024-05-28 11:00:00+00:00,29.37184273889595,29.93087115665226
2024-05-28 12:00:00+00:00,28.74612264972547,29.132955438569397
2024-05-28 13:00:00+00:00,27.502271149579542,29.356452394822572
2024-05-28 14:00:00+00:00,31.357945459050708,29.693101474312773
2024-05-28 15:00:00+00:00,26.926194749070927,28.22364376996811
2024-05-28 16:00:00+00:00,28.193570683555127,25.095477832437687
2024-05-28 17:00:00+00:00,24.42655565867096,26.6255293912076
2024-05-28 18:00:00+00:00,23.340158972843994,24.052447362486372
2024-05-28 19:00:00+00:00,26.639147837207105,24.990400973894246
2024-05-28 20:00:00+00:00,25.209166866595297,23.692611882410233
2024-05-28 21:00:00+00:00,20.58631838989243,25.716920999951643
2024-05-28 22:00:00+00:00,19.04594107330655,23.14064253748902
2024-05-28 23:00:00+00:00,19.41734457562372,21.404418937223905
2024-05-29 00:00:00+00:00,15.454253403361369,23.57675339463833
2024-05-29 01:00:00+00:00,17.69034258127475,24.314424634624853
2024-05-29 02:00:00+00:00,19.49408076485444,26.202626802926698
2024-05-29 03:00:00+00:00,22.114749625922094,26.0911565331887
2024-05-29 04:00:00+00:00,22.212730453559022,28.941316624043804
2024-05-29 05:00:00+00:00,25.652663020301976,28.174048077006045
2024-05-29 06:00:00+00:00,18.28097308847236,26.241032027523534
2024-05-29 07:00:00+00:00,19.498430971187684,29.401177017542842
2024-05-29 08:00:00+00:00,31.79416515022651,30.79405572666508
2024-05-29 09:00:00+00:00,30.394127498832248,29.540519453646684
2024-05-29 10:00:00+00:00,32.2117996689116,31.366406008203278
2024-05-29 11:00:00+00:00,27.358263094711937,29.12609773808255
2024-05-29 12:00:00+00:00,26.301502831933558,29.767952636615885
2024-05-29 13:00:00+00:00,26.19988118405513,26.949660813739406
2024-05-29 14:00:00+00:00,28.056417987658357,27.822721010426783
2024-05-29 15:00:00+00:00,28.057587593954462,29.658909116955233
2024-05-29 16:00:00+00:00,22.947843004573983,25.07272429412684
2024-05-29 17:00:00+00:00,31.59146757187856,27.553816092771026
2024-05-29 18:00:00+00:00,24.73520528802299,24.0358930575258
2024-05-29 19:00:00+00:00,30.90109068594154,25.053591582196304
2024-05-29 20:00:00+00:00,21.002397693954077,23.02969017973309
2024-05-29 21:00:00+00:00,21.29474482677864,22.790530685778194
2024-05-29 22:00:00+00:00,20.595478244854792,25.020823559652715
2024-05-29 23:00:00+00:00,15.669778327247055,23.078171543261618
2024-05-30 00:00:00+00:00,21.590272431134334,25.859642559916335
2024-05-30 01:00:00+00:00,18.084355768542686,24.632968749294974
2024-05-30 02:00:00+00:00,18.183222945555812,24.016212392752124
2024-05-30 03:00:00+00:00,14.705085237057002,25.067222942499086
2024-05-30 04:00:00+00:00,19.468646236150313,26.2802173129075
2024-05-30 05:00:00+00:00,19.808345466733194,28.329244898726824
2024-05-30 06:00:00+00:00,24.78048143461049,30.01543817680588
2024-05-30 07:00:00+00:00,22.215717417185253,28.50090684785829
2024-05-30 08:00:00+00:00,25.967003666630717,28.308451083521337
2024-05-30 09:00:00+00:00,30.613232558459043,30.740815647250653
2024-05-30 10:00:00+00:00,30.91190404937843,31.800044588455275
2024-05-30 11:00:00+00:00,28.92333048164392,30.94131180080014
2024-05-30 12:00:00+00:00,31.418108410478897,31.604726812768476
2024-05-30 13:00:00+00:00,28.148754917676,28.876185472490473
2024-05-30 14:00:00+00:00,30.023855155615642,29.25605299230549
2024-05-30 15:00:00+00:00,26.517915893153578,25.17070972232443
2024-05-30 16:00:00+00:00,30.261182322531617,27.998941134662914
2024-05-30 17:00:00+00:00,25.424984170316478,27.664483736444076
2024-05-30 18:00:00+00:00,24.214610154720745,24.969700245868996
2024-05-30 19:00:00+00:00,29.63714059022409,25.924131548270143
2024-05-30 20:00:00+00:00,23.014624823017982,24.59402333267917
2024-05-30 21:00:00+00:00,18.82620147346901,24.33265077403352
2024-05-30 22:00:00+00:00,20.522904252758458,23.259312582966043
2024-05-30 23:00:00+00:00,15.994563609743953,22.93740071016942
2024-05-31 00:00:00+00:00,15.47755606570364,23.39523595999782
2024-05-31 01:00:00+00:00,18.808957576893583,24.359442911777098
2024-05-31 02:00:00+00:00,18.60102851419626,24.09983773596914
2024-05-31 03:00:00+00:00,22.13527677655204,26.093815984783763
2024-05-31 04:00:00+00:00,21.02626505219788,25.754168689243933
2024-05-31 05:00:00+00:00,23.562693460525537,28.55079588984208
2024-05-31 06:00:00+00:00,23.415654314565217,27.966287430127277
2024-05-31 07:00:00+00:00,20.784254624858193,28.206120639100252
2024-05-31 08:00:00+00:00,29.35762347391796,28.758882914752512
2024-05-31 09:00:00+00:00,29.914263161956047,29.50326369167678
2024-05-31 10:00:00+00:00,31.398315341638195,29.531642059138125
2024-05-31 11:00:00+00:00,29.444582315936092,28.19157069330161
2024-05-31 12:00:00+00:00,29.049562608060548,30.57262733076466
2024-05-31 13:00:00+00:00,28.04128858693897,30.043915755526978
2024-05-31 14:00:00+00:00,30.55218650976243,29.308466056137547
2024-05-31 15:00:00+00:00,26.80058218019402,27.825983614108786
2024-05-31 16:00:00+00:00,27.40267959048312,25.49725386105623
2024-05-31 17:00:00+00:00,23.743116438172287,25.075731480250997
2024-05-31 18:00:00+00:00,23.887364699767918,24.503876291859658
2024-05-31 19:00:00+00:00,30.013912097759125,23.565701706330017
2024-05-31 20:00:00+00:00,17.981461765865866,22.215252948470397
2024-05-31 21:00:00+00:00,20.707867046987335,24.20793782898967
2024-05-31 22:00:00+00:00,21.717844557965737,23.85656939327105
2024-05-31 23:00:00+00:00,19.30126366777378,24.21251071402088
2024-06-01 00:00:00+00:00,14.525118333174579,24.76073121588333
2024-06-01 01:00:00+00:00,17.685584126239192,24.277165631452647
2024-06-01 02:00:00+00:00,19.388759756035853,25.263166490953363
2024-06-01 03:00:00+00:00,22.641560486972367,27.913562859037825
2024-06-01 04:00:00+00:00,13.400173393714198,26.114062314422124
2024-06-01 05:00:00+00:00,16.836752991413483,27.09564737852915
2024-06-01 06:00:00+00:00,16.47948618106284,27.326464948505667
2024-06-01 07:00:00+00:00,18.876046439715907,28.83116843830355
2024-06-01 08:00:00+00:00,29.990365205243798,29.932642069053717
2024-06-01 09:00:00+00:00,27.10370431196523,30.303609771345958
2024-06-01 10:00:00+00:00,26.757668221939753,28.606321783214835
2024-06-01 11:00:00+00:00,26.427935173925686,30.45946228275688
2024-06-01 12:00:00+00:00,27.343068171606014,28.109330562792216
2024-06-01 13:00:00+00:00,24.398921683173175,27.492256796836642
2024-06-01 14:00:00+00:00,25.461316073687893,28.504587128200484
2024-06-01 15:00:00+00:00,22.473796623928028,24.657108765966502
2024-06-01 16:00:00+00:00,26.56707438954516,27.148633552435015
2024-06-01 17:00:00+00:00,22.98603989627302,26.27515981076508
2024-06-01 18:00:00+00:00,23.3049052265574,25.65798105323007
2024-06-01 19:00:00+00:00,23.53215548694546,22.072834885013243
2024-06-01 20:00:00+00:00,21.12444242132297,23.990362662133883
2024-06-01 21:00:00+00:00,19.91183283533438,23.56308784474792
2024-06-01 22:00:00+00:00,22.27166953957225,23.7368950190625
2024-06-01 23:00:00+00:00,17.626571088685292,22.810991822894657
2024-06-02 00:00:00+00:00,15.33344658289441,22.937616893332585
2024-06-02 01:00:00+00:00,19.485673153743942,25.57202818544803
2024-06-02 02:00:00+00:00,15.831022075041446,25.373699331684932
2024-06-02 03:00:00+00:00,19.055252488930105,25.918313057412696
2024-06-02 04:00:00+00:00,23.297814638978263,27.25157112069024
2024-06-02 05:00:00+00:00,19.654420579041957,26.399955219815464
2024-06-02 06:00:00+00:00,17.67381305225914,26.422164434797544
2024-06-02 07:00:00+00:00,19.540119150507156,26.890161626752153
2024-06-02 08:00:00+00:00,26.980317762949834,30.325290780252786
2024-06-02 09:00:00+00:00,27.89050942576524,32.468763279833865
2024-06-02 10:00:00+00:00,26.093368847349872,30.38275918041663
2024-06-02 11:00:00+00:00,26.332225361217933,28.511774380901034
2024-06-02 12:00:00+00:00,24.121206634199584,28.12232252787697
2024-06-02 13:00:00+00:00,26.419763156850877,29.059977403606133
2024-06-02 14:00:00+00:00,22.57554561217156,27.62339008661418
2024-06-02 15:00:00+00:00,21.16780164868204,23.721170068134743
2024-06-02 16:00:00+00:00,23.396088478105124,25.877389837734906
2024-06-02 17:00:00+00:00,27.958774387755238,25.93771824854818
2024-06-02 18:00:00+00:00,24.627151620649386,26.028183870686757
2024-06-02 19:00:00+00:00,21.8732708319031,23.86468861387891
2024-06-02 20:00:00+00:00,18.43688835551809,24.47084468808076
2024-06-02 21:00:00+00:00,21.905648153436825,24.902140699021192
2024-06-02 22:00:00+00:00,16.95882334619786,22.797054041696278
2024-06-02 23:00:00+00:00,18.684353774512083,24.48272260243275
2024-06-03 00:00:00+00:00,21.527416977868832,25.51677310651767
2024-06-03 01:00:00+00:00,16.640777661322314,24.278467986914013
2024-06-03 02:00:00+00:00,18.737152211316495,25.198877636872545
2024-06-03 03:00:00+00:00,16.578401401910348,24.520765579555043
2024-06-03 04:00:00+00:00,21.396031634796227,27.208403063619706
2024-06-03 05:00:00+00:00,20.845080083158397,26.852398887198632
2024-06-03 06:00:00+00:00,21.034069360724047,27.721158938215215
2024-06-03 07:00:00+00:00,20.604118482478942,27.743242915404476
2024-06-03 08:00:00+00:00,26.309545978039747,29.64854757251537
2024-06-03 09:00:00+00:00,30.0818609037496,30.717863779466953
2024-06-03 10:00:00+00:00,35.53250925170702,31.61054026501007
2024-06-03 11:00:00+00:00,27.87958158828799,27.83348867698129
2024-06-03 12:00:00+00:00,26.02088827083259,27.88832189292654
2024-06-03 13:00:00+00:00,25.715822487817192,27.929309555936342
2024-06-03 14:00:00+00:00,30.133065100072713,27.50356197005735
2024-06-03 15:00:00+00:00,29.446270148559105,29.48815353367084
2024-06-03 16:00:00+00:00,27.064058592667095,28.601267541722766
2024-06-03 17:00:00+00:00,22.550175824382052,24.522937690943024
2024-06-03 18:00:00+00:00,21.64788353393837,23.171145334549042
2024-06-03 19:00:00+00:00,29.93897792012089,25.025264195883494
2024-06-03 20:00:00+00:00,20.90279069679768,22.049074336018524
2024-06-03 21:00:00+00:00,21.36362126223538,24.888903376322297
2024-06-03 22:00:00+00:00,19.0772521930807,21.37958036404971
2024-06-03 23:00:00+00:00,15.799748834687957,22.26067148191645
2024-06-04 00:00:00+00:00,16.61304963626112,22.982992672087224
2024-06-04 01:00:00+00:00,17.49939272603252,22.855134166486163
2024-06-04 02:00:00+00:00,18.381513360218822,24.720016289848665
2024-06-04 03:00:00+00:00,16.470912221703117,27.424453065662604
2024-06-04 04:00:00+00:00,23.24121782063122,25.250419705921455
2024-06-04 05:00:00+00:00,24.45572156996894,27.97211715942852
2024-06-04 06:00:00+00:00,19.759340165865517,27.006883493661057
2024-06-04 07:00:00+00:00,22.60826929508392,29.288835235627126
2024-06-04 08:00:00+00:00,27.42010429178388,27.96942516790819
2024-06-04 09:00:00+00:00,28.023149515023672,29.152343310093908
2024-06-04 10:00:00+00:00,30.536754555265922,29.591550746283215
2024-06-04 11:00:00+00:00,28.484769653749915,29.18389247514139
2024-06-04 12:00:00+00:00,25.217824277775307,27.36404835611228
2024-06-04 13:00:00+00:00,28.231295857731244,28.876048699939947
2024-06-04 14:00:00+00:00,29.229494436133674,27.953315526188916
2024-06-04 15:00:00+00:00,29.273523345657253,26.786467897810223
2024-06-04 16:00:00+00:00,23.290626301646146,26.067849361306326
2024-06-04 17:00:00+00:00,22.934485147285177,24.860886354757564
2024-06-04 18:00:00+00:00,27.680667331164315,26.391589897868243
2024-06-04 19:00:00+00:00,28.320869073664134,21.851625976468082
2024-06-04 20:00:00+00:00,17.39860314719008,23.712083977733247
2024-06-04 21:00:00+00:00,21.620916285172356,21.755582467511818
2024-06-04 22:00:00+00:00,21.791972471187186,25.259440727017267
2024-06-04 23:00:00+00:00,18.859900857364085,23.639102364423085
2024-06-05 00:00:00+00:00,19.048340411291758,24.403696153063475
2024-06-05 01:00:00+00:00,15.580490987366044,23.692079657937256
2024-06-05 02:00:00+00:00,16.044408876793067,24.605786459430423
2024-06-05 03:00:00+00:00,17.11159817539912,23.795521243192898
2024-06-05 04:00:00+00:00,21.969448027930433,26.543191206534257
2024-06-05 05:00:00+00:00,18.36817691939366,28.067528996136794
2024-06-05 06:00:00+00:00,21.999837220445297,29.382885878028237
2024-06-05 07:00:00+00:00,21.48504935855209,26.743002882863646
2024-06-05 08:00:00+00:00,30.191151988154814,28.396689420925565
2024-06-05 09:00:00+00:00,25.87464870469929,28.56628655483448
2024-06-05 10:00:00+00:00,31.58548265069399,29.376481721916903
2024-06-05 11:00:00+00:00,28.967223081667093,30.24106112755207
2024-06-05 12:00:00+00:00,26.322652656284045,27.139131453915727
2024-06-05 13:00:00+00:00,25.309947591638043,27.30351287697248
2024-06-05 14:00:00+00:00,29.64635877902058,27.162344332451383
2024-06-05 15:00:00+00:00,28.258322884056117,26.20281759791896
2024-06-05 16:00:00+00:00,28.98980430313691,26.640892118921123
2024-06-05 17:00:00+00:00,21.724147201920946,23.58359965629297
2024-06-05 18:00:00+00:00,25.804056018119432,24.190234092675933
2024-06-05 19:00:00+00:00,30.899550578089944,22.102105184454267
2024-06-05 20:00:00+00:00,22.621049219286647,23.01625883977871
2024-06-05 21:00:00+00:00,23.02863741848995,23.602882114081186
2024-06-05 22:00:00+00:00,19.218614445951346,24.369269426729332
2024-06-05 23:00:00+00:00,20.58490111787363,23.09874348907117
2024-06-06 00:00:00+00:00,14.639508006734497,22.337627593948486
2024-06-06 01:00:00+00:00,19.366169750366158,23.788704116140458
2024-06-06 02:00:00+00:00,21.252593729013398,23.78695897080478
2024-06-06 03:00:00+00:00,21.27379858260432,24.854993322356503
2024-06-06 04:00:00+00:00,21.058907857541406,24.855071098205265
2024-06-06 05:00:00+00:00,21.93025914248882,26.502335786860435
2024-06-06 06:00:00+00:00,19.4732920024859,24.9657831185768
2024-06-06 07:00:00+00:00,22.679685497534198,27.221775403911757
2024-06-06 08:00:00+00:00,21.66560145308288,25.34287299928469
2024-06-06 09:00:00+00:00,27.41999963274418,29.05798431975121
2024-06-06 10:00:00+00:00,29.66121682484171,28.033073897981296
2024-06-06 11:00:00+00:00,29.770667421798798,27.33322575167599
2024-06-06 12:00:00+00:00,29.164609975904156,28.882603226120942
2024-06-06 13:00:00+00:00,31.73733683064685,29.145427187782293
2024-06-06 14:00:00+00:00,27.619782336378933,27.833213781146547
2024-06-06 15:00:00+00:00,29.961980133712817,27.525414645270228
2024-06-06 16:00:00+00:00,26.730947515841198,25.657699076888484
2024-06-06 17:00:00+00:00,24.64248948894424,22.176933955746414
2024-06-06 18:00:00+00:00,25.548360856162805,22.890993982753006
2024-06-06 19:00:00+00:00,25.631867353430145,21.95888909576919
2024-06-06 20:00:00+00:00,20.296232238847622,23.84671719040978
2024-06-06 21:00:00+00:00,20.662996325208447,22.374008429557563
2024-06-06 22:00:00+00:00,22.66252511530164,20.760239121941503
2024-06-06 23:00:00+00:00,19.877510815367685,22.762914526680945
2024-06-07 00:00:00+00:00,17.097950803762174,23.89562517663248
2024-06-07 01:00:00+00:00,17.560280970422053,24.924990763766104
2024-06-07 02:00:00+00:00,20.68766676588563,25.061453205403037
2024-06-07 03:00:00+00:00,17.66888028379061,24.601101138651117
2024-06-07 04:00:00+00:00,21.181832169871807,27.755332577966694
2024-06-07 05:00:00+00:00,24.17812028672308,27.13277342170939
2024-06-07 06:00:00+00:00,20.06150956756759,26.017021156819425
2024-06-07 07:00:00+00:00,22.003095206109034,28.323644144840063
2024-06-07 08:00:00+00:00,26.964750281656016,26.864163730288055
2024-06-07 09:00:00+00:00,26.612656950516783,28.03771581383732
